"id","name","icdo3_code","created_at","updated_at","skip_for_abstraction","favor_more_specific","diagnosis_id","diagnosis_category_id","id","name","created_at","updated_at","custom_name","source"
688,"carcinoma, metastatic, nos","8010/6","2012-04-06 05:19:24.365063","2012-04-06 05:19:24.365063",f,f,688,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
698,"squamous cell carcinoma, metastatic, nos","8070/6","2012-04-06 05:19:24.494965","2012-04-06 05:19:24.494965",f,f,698,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
712,"adenocarcinoma, metastatic, nos","8140/6","2012-04-06 05:19:24.682831","2012-04-06 05:19:24.682831",f,f,712,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
805,"metastatic signet ring cell carcinoma","8490/6","2012-04-06 05:19:25.845995","2012-04-06 05:19:25.845995",f,f,805,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
686,"neoplasm, metastatic","8000/6","2012-04-06 05:19:24.327684","2012-10-08 15:38:51.015669",f,t,686,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
208,"neuroendocrine carcinoma","8246/3","2012-04-06 05:18:52.842817","2012-04-06 05:18:52.842817",f,f,208,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
153,"metastatic sarcoma","","2012-04-06 05:18:51.373449","2012-04-06 05:18:51.373449",f,f,153,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
154,"metastatic leiomyosarcoma","","2012-04-06 05:18:51.373449","2012-04-06 05:18:51.373449",f,f,153,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
155,"metastatic angiosarcoma","","2012-04-06 05:18:51.373449","2012-04-06 05:18:51.373449",f,f,153,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
156,"metastatic glioblastoma","","2012-04-06 05:18:51.373449","2012-04-06 05:18:51.373449",f,f,153,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"
157,"metastatic melanoma","","2012-04-06 05:18:51.373449","2012-04-06 05:18:51.373449",f,f,153,19,19,"Metastatic Tumors","2012-04-06 05:40:51.76563","2013-11-26 21:59:40.345275","Metastasis","WHO"