"id","diagnosis_id","nci_code","name","created_at","updated_at"
12,686,"","neoplasm, secondary","2012-04-06 05:22:49.557279","2012-04-06 05:22:49.557279"
13,686,"","tumor, metastatic","2012-04-06 05:22:49.56518","2012-04-06 05:22:49.56518"
14,686,"","tumor, secondary","2012-04-06 05:22:49.57339","2012-04-06 05:22:49.57339"
15,686,"","tumor embolus","2012-04-06 05:22:49.582365","2012-04-06 05:22:49.582365"
21,688,"","secondary carcinoma","2012-04-06 05:22:49.657423","2012-04-06 05:22:49.657423"
357,805,"","krukenberg tumor","2012-04-06 05:22:53.435712","2012-04-06 05:22:53.435712"
7395,712,"","metastatic papillary adenocarcinoma","2012-07-15 21:51:34.340922","2012-07-15 21:51:34.340922"
7396,688,"","metastatic papillary carcinoma","2012-07-15 21:51:34.414017","2012-07-15 21:51:34.414017"
7397,688,"","metastatic high-grade carcinoma","2012-07-15 21:51:34.423732","2012-07-15 21:51:34.423732"
7398,688,"","metastatic small cell carcinoma","2012-07-15 21:51:34.433493","2012-07-15 21:51:34.433493"
7399,688,"","poorly differentiated carcinoma","2012-07-15 21:51:34.443464","2012-07-15 21:51:34.443464"
7400,688,"","metastatic non-small cell carcinoma","2012-07-15 21:51:34.453341","2012-07-15 21:51:34.453341"
1485,686,"","metastatic neoplasm","2012-04-06 05:32:58.078667","2012-04-06 05:32:58.078667"
1486,688,"","carcinoma, metastatic","2012-04-06 05:32:58.161994","2012-04-06 05:32:58.161994"
1487,688,"","metastatic carcinoma","2012-04-06 05:32:58.442636","2012-04-06 05:32:58.442636"
1494,698,"","squamous cell carcinoma, metastatic","2012-04-06 05:32:59.435442","2012-04-06 05:32:59.435442"
1495,698,"","metastatic squamous cell carcinoma","2012-04-06 05:32:59.522367","2012-04-06 05:32:59.522367"
1502,712,"","adenocarcinoma, metastatic","2012-04-06 05:33:00.502663","2012-04-06 05:33:00.502663"
1503,712,"","metastatic adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
2437,208,"C3809000","neuroendocrine cancer","2012-04-06 05:34:31.303437","2012-04-06 05:34:31.303437"
2438,208,"C3809000","neuroendocrine tumour","2012-04-06 05:34:31.307871","2012-04-06 05:34:31.307871"
2439,208,"C3809000","neuroendocrine neoplasm","2012-04-06 05:34:31.312493","2012-04-06 05:34:31.312493"
2440,208,"C3809000","neuroendocrine tumor","2012-04-06 05:34:31.316973","2012-04-06 05:34:31.316973"
2441,208,"C3809000","neuroendocrine ca","2012-04-06 05:34:31.321311","2012-04-06 05:34:31.321311"
2442,208,"C3809000","neuroendocrine carcinomas","2012-04-06 05:34:31.32568","2012-04-06 05:34:31.32568"
2443,686,"","metastatic","2012-04-06 05:22:49.582365","2012-04-06 05:22:49.582365"
7399,688,"","metastatic poorly-differentiated carcinoma","2012-04-06 05:39:12.443249","2012-04-06 05:39:12.443249"
7400,688,"","metastatic, poorly-differentiated carcinoma","2012-04-06 05:39:12.443249","2012-04-06 05:39:12.443249"
7401,688,"","metastatic poorly differentiated carcinoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7402,688,"","metastatic, poorly differentiated carcinoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7403,688,"","metastatic moderately differentiated carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7404,688,"","metastatic, moderately differentiated carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7405,688,"","metastatic moderately-differentiated carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7406,688,"","metastatic, moderately-differentiated carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7407,688,"","metastatic prostate carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7408,688,"","metastatic prostatic carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7409,688,"","metastatic lung carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7410,688,"","metastatic mucinous carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7411,688,"","metastatic colorectal carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7412,688,"","metastatic colon carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7413,688,"","metastatic rectal carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7414,688,"","metastatic esophageal carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7415,688,"","metastatic esophagus carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7416,688,"","metastatic breast carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7467,688,"","metastatic serous carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7417,688,"","metastatic renal carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7418,688,"","metastatic renal cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7419,688,"","metastatic clear cell renal cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7442,688,"","metastatic non-small cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7443,688,"","metastatic non small cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7444,688,"","metastatic non smallcell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7445,688,"","metastatic small cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7446,688,"","metastatic small-cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7447,688,"","metastatic smallcell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7463,688,"","metastatic clear cell carcinoma ","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7464,688,"","metastatic clear-cell carcinoma ","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7465,688,"","metastatic clearcell carcinoma ","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7448,688,"","metastatic high-grade carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7448,688,"","metastatic highgrade carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7449,688,"","metastatic high grade carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7420,712,"","metastatic poorly-differentiated adenocarcinoma","2012-04-06 05:39:12.443249","2012-04-06 05:39:12.443249"
7421,712,"","metastatic, poorly-differentiated adenocarcinoma","2012-04-06 05:39:12.443249","2012-04-06 05:39:12.443249"
7422,712,"","metastatic poorly differentiated adenocarcinoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7423,712,"","metastatic, poorly differentiated adenocarcinoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7424,712,"","metastatic moderately differentiated adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7425,712,"","metastatic, moderately differentiated adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7426,712,"","metastatic moderately-differentiated adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7427,712,"","metastatic, moderately-differentiated adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7428,712,"","metastatic prostate adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7429,712,"","metastatic prostatic adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7430,712,"","metastatic lung adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7431,712,"","metastatic mucinous adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7433,712,"","metastatic colorectal adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7434,712,"","metastatic colon adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7435,712,"","metastatic rectal adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7436,712,"","metastatic esophageal adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7437,712,"","metastatic esophagus adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7438,712,"","metastatic breast adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7468,712,"","metastatic serous adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7439,712,"","metastatic renal adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7440,712,"","metastatic renal cell adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7441,712,"","metastatic clear cell renal cell adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7450,712,"","metastatic clear cell adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7465,688,"","metastatic clear-cell adenocarcinoma ","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7466,688,"","metastatic clearcell adenocarcinoma ","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7451,712,"","metastatic high-grade adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7452,712,"","metastatic highgrade adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7453,712,"","metastatic high grade adenocarcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7455,698,"","metastatic poorly-differentiated squamous cell carcinoma","2012-04-06 05:39:12.443249","2012-04-06 05:39:12.443249"
7456,698,"","metastatic, poorly-differentiated squamous cell carcinoma","2012-04-06 05:39:12.443249","2012-04-06 05:39:12.443249"
7457,698,"","metastatic poorly differentiated squamous cell carcinoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7458,698,"","metastatic, poorly differentiated squamous cell carcinoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7459,698,"","metastatic moderately differentiated squamous cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7460,698,"","metastatic, moderately differentiated squamous cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7461,698,"","metastatic moderately-differentiated squamous cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7462,698,"","metastatic, moderately-differentiated squamous cell carcinoma","2012-04-06 05:33:00.585325","2012-04-06 05:33:00.585325"
7407,688,"","adenoid cystic carcinoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7408,153,"","metastatic spindle cell sarcoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7409,156,"","metastatic high grade glioma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7410,154,"","metastatic epithelioid leiomyosarcoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7410,153,"","metastatic myxoid spindle cell sarcoma","2012-04-06 05:39:12.452463","2012-04-06 05:39:12.452463"
7411,686,"","metastic","2012-04-06 05:22:49.56518","2012-04-06 05:22:49.56518"

