id,diagnosis_id,nci_code,name,created_at,updated_at
4796,583,C3795000,who grade 1 ependymal tumour,34:58.3,34:58.3
4797,583,C3795000,who grade 1 ependymal neoplasm,34:58.3,34:58.3
4798,583,C3795000,who grade i ependymal tumor,34:58.3,34:58.3
4799,583,C3795000,who grade i ependymal tumour,34:58.3,34:58.3
4800,583,C3795000,who grade i ependymal neoplasm,34:58.3,34:58.3
4801,583,C3795000,who grade 1 ependymal tumor,34:58.4,34:58.4
4802,567,C3230700,meningioma anaplastic,34:58.5,34:58.5
4803,567,C3230700,anaplastic malignant meningioma,34:58.5,34:58.5
4804,556,C3733000,angiolipoma neoplasms,34:58.6,34:58.6
4805,556,C3733000,angiolipomatous neoplasm,34:58.6,34:58.6
4806,556,C3733000,angiolipoma of the buccal mucosa,34:58.6,34:58.6
4807,556,C3733000,angiolipomatous neoplasms,34:58.6,34:58.6
4808,590,C9477000,grade iii astrocytic neoplasm,34:58.6,34:58.6
4809,590,C9477000,astrocytoma anaplastic type,34:58.6,34:58.6
4810,590,C9477000,malignant astrocytoma,34:58.6,34:58.6
4811,590,C9477000,grade 3 astrocytic tumour,34:58.6,34:58.6
4812,590,C9477000,anaplastic astrocytic tumor,34:58.6,34:58.6
4813,590,C9477000,grade iii astrocytic tumour,34:58.6,34:58.6
4814,590,C9477000,grade 3 astrocytic tumor,34:58.7,34:58.7
4815,590,C9477000,anaplastic astrocytic neoplasm,34:58.7,34:58.7
4816,590,C9477000,astrocytoma anaplastic,34:58.7,34:58.7
4817,590,C9477000,grade iii astrocytoma,34:58.7,34:58.7
4818,590,C9477000,anaplastic astrocytic tumour,34:58.7,34:58.7
4819,590,C9477000,grade iii astrocytic tumor,34:58.7,34:58.7
4820,590,C9477000,grade 3 astrocytoma,34:58.7,34:58.7
4821,590,C9477000,grade 3 astrocytic neoplasm,34:58.7,34:58.7
4822,558,C3403000,teratoid tumours,34:58.7,34:58.7
4823,558,C3403000,teratoid tumors,34:58.7,34:58.7
4824,558,C3403000,teratoid tumour,34:58.7,34:58.7
4825,558,C3403000,teratoid tumor,34:58.8,34:58.8
4826,577,C3308000,neoplasm of paraganglion,34:58.8,34:58.8
4827,577,C3308000,tumour arising in paraganglion,34:58.8,34:58.8
4828,577,C3308000,paraganglion with tumor,34:58.9,34:58.9
4829,577,C3308000,paraganglion with tumour,34:58.9,34:58.9
4830,577,C3308000,tumor arising in paraganglion,34:58.9,34:58.9
4831,577,C3308000,neoplasm involving paraganglion,34:58.9,34:58.9
4832,577,C3308000,paraganglion neoplasm,34:58.9,34:58.9
4833,577,C3308000,paraganglionic neoplasm,34:58.9,34:58.9
4834,577,C3308000,tumor arising from paraganglion,34:58.9,34:58.9
4835,577,C3308000,neoplasm of the paraganglion,34:58.9,34:58.9
4836,577,C3308000,neoplasm arising from paraganglion,34:58.9,34:58.9
4837,577,C3308000,neoplasm arising in the paraganglion,34:58.9,34:58.9
4838,577,C3308000,neoplasm arising in paraganglion,34:58.9,34:58.9
4839,577,C3308000,paraganglion tumour,34:58.9,34:58.9
4840,577,C3308000,tumour arising from paraganglion,34:58.9,34:58.9
4841,577,C3308000,tumour of the paraganglion,34:58.9,34:58.9
4842,577,C3308000,tumor of the paraganglion,34:58.9,34:58.9
4843,577,C3308000,tumor arising in the paraganglion,34:58.9,34:58.9
4844,577,C3308000,tumour of paraganglion,34:58.9,34:58.9
4845,577,C3308000,tumor involving the paraganglion,34:58.9,34:58.9
4846,577,C3308000,paraganglion tumor,34:58.9,34:58.9
4847,577,C3308000,tumour arising from the paraganglion,34:58.9,34:58.9
4848,577,C3308000,tumor involving paraganglion,34:59.0,34:59.0
4849,577,C3308000,neoplasm involving the paraganglion,34:59.0,34:59.0
4850,577,C3308000,paraganglion neoplasms,34:59.0,34:59.0
4851,577,C3308000,neoplasm arising from the paraganglion,34:59.0,34:59.0
4852,577,C3308000,tumor arising from the paraganglion,34:59.0,34:59.0
4853,577,C3308000,paraganglionic tumour,34:59.0,34:59.0
4854,577,C3308000,tumour involving paraganglion,34:59.0,34:59.0
4855,577,C3308000,tumour involving the paraganglion,34:59.0,34:59.0
4856,577,C3308000,paraganglion with neoplasm,34:59.0,34:59.0
4857,577,C3308000,tumor of paraganglion,34:59.0,34:59.0
4858,577,C3308000,tumour arising in the paraganglion,34:59.0,34:59.0
4859,577,C3308000,paraganglionic tumor,34:59.0,34:59.0
4860,563,C3087000,haemangiopericytoma,34:59.1,34:59.1
4861,560,C3085000,blood vessel tumour,34:59.1,34:59.1
4862,560,C3085000,neoplasm vascular,34:59.1,34:59.1
4863,560,C3085000,tumours vascular,34:59.1,34:59.1
4864,560,C3085000,tumour vascular,34:59.1,34:59.1
4865,560,C3085000,tumor vascular,34:59.1,34:59.1
4866,560,C3085000,blood vessel neoplasm,34:59.2,34:59.2
4867,560,C3085000,hemangiomatous tumour,34:59.2,34:59.2
4868,560,C3085000,blood vessel tumours,34:59.2,34:59.2
4869,560,C3085000,hemangiomatous tumor,34:59.2,34:59.2
4870,560,C3085000,haemangiomatous tumor,34:59.2,34:59.2
4871,560,C3085000,blood vessel tumor,34:59.2,34:59.2
4872,560,C3085000,neoplasm of the blood vessel,34:59.2,34:59.2
4873,560,C3085000,tumors vascular,34:59.2,34:59.2
4874,560,C3085000,benign haemangioma,34:59.2,34:59.2
4875,560,C3085000,neoplasm of blood vessel,34:59.2,34:59.2
4876,560,C3085000,haemangioma,34:59.2,34:59.2
4877,560,C3085000,haemangiomatous tumour,34:59.2,34:59.2
4878,560,C3085000,benign angioma,34:59.2,34:59.2
4879,560,C3085000,neoplasms vascular,34:59.2,34:59.2
4880,560,C3085000,blood vessel tumors,34:59.2,34:59.2
4881,560,C3085000,benign hemangioma,34:59.2,34:59.2
4882,589,C6958000,astrocytic tumor,34:59.3,34:59.3
4883,589,C6958000,astrocytic tumour,34:59.3,34:59.3
4884,589,C6958000,astrocytomas,34:59.3,34:59.3
4885,589,C6958000,astrocytic neoplasm,34:59.3,34:59.3
4886,591,C4320000,protoplasmic astrocytic tumour,34:59.3,34:59.3
4887,591,C4320000,protoplasmic astrocytic neoplasm,34:59.3,34:59.3
4888,591,C4320000,protoplasmic astrocytic tumor,34:59.3,34:59.3
4889,592,C4321000,gemistocytic astrocytic tumor,34:59.4,34:59.4
4890,592,C4321000,gemistocytic astrocytic neoplasm,34:59.4,34:59.4
4891,592,C4321000,gemistocytic astrocytic tumour,34:59.4,34:59.4
4892,593,C9476000,desmoplastic astrocytoma involving the infancy,34:59.4,34:59.4
4893,593,C9476000,desmoplastic astrocytoma arising in the infancy,34:59.4,34:59.4
4894,593,C9476000,desmoplastic astrocytoma arising from infancy,34:59.4,34:59.4
4895,593,C9476000,desmoplastic astrocytoma of the infancy,34:59.4,34:59.4
4896,593,C9476000,desmoplastic astrocytoma arising in infancy,34:59.5,34:59.5
4897,593,C9476000,desmoplastic astrocytoma arising from the infancy,34:59.5,34:59.5
4898,593,C9476000,desmoplastic astrocytoma of infancy,34:59.5,34:59.5
4899,593,C9476000,desmoplastic astrocytoma involving infancy,34:59.5,34:59.5
4900,593,C9476000,infancy with desmoplastic astrocytoma,34:59.5,34:59.5
4901,593,C9476000,infantile desmoplastic astrocytoma,34:59.5,34:59.5
4902,594,C9505000,dnet - dysembryoplastic neuroepithelial tumour,34:59.5,34:59.5
4903,594,C9505000,dysembryoplastic neuroepithelial neoplasm,34:59.5,34:59.5
4904,594,C9505000,dnt - dysembryoplastic neuroepithelial tumour,34:59.6,34:59.6
4905,594,C9505000,dnet,34:59.6,34:59.6
4906,594,C9505000,dnet - dysembryoplastic neuroepithelial tumor,34:59.6,34:59.6
4907,594,C9505000,dnt - dysembryoplastic neuroepithelial tumor,34:59.6,34:59.6
4908,594,C9505000,dysembryoplastic neuroepithelial tumour,34:59.6,34:59.6
4909,595,C4322000,fibrillary astrocytic neoplasm,34:59.6,34:59.6
4910,595,C4322000,fibrillary astrocytic tumors,34:59.6,34:59.6
4911,595,C4322000,fibrillary astrocytic tumours,34:59.6,34:59.6
4912,595,C4322000,fibrillary astrocytic neoplasms,34:59.6,34:59.6
4913,595,C4322000,fibrillary astrocytic tumour,34:59.9,34:59.9
4914,595,C4322000,fibrillary astrocytic tumor,34:59.9,34:59.9
4915,596,C4047000,grade 1 astrocytoma,34:59.9,34:59.9
4916,596,C4047000,grade i astrocytic tumor,34:59.9,34:59.9
4917,596,C4047000,grade i astrocytic tumour,34:59.9,34:59.9
4918,596,C4047000,grade 1 astrocytic tumour,34:59.9,34:59.9
4919,596,C4047000,grade i astrocytic neoplasm,34:59.9,34:59.9
4920,596,C4047000,grade 1 astrocytic tumor,35:00.0,35:00.0
4921,596,C4047000,grade i astrocytoma,35:00.0,35:00.0
4922,596,C4047000,grade 1 astrocytic neoplasm,35:00.0,35:00.0
4923,599,C4323000,pxa - pleomorphic xanthoastrocytoma,35:00.0,35:00.0
4924,599,C4323000,glioneuronal tumor with prominent glioproliferative changes,35:00.0,35:00.0
4925,599,C4323000,pleomorphic xantho-astrocytoma,35:00.1,35:00.1
4926,604,C3796000,glioblastoma with a sarcomatous component,35:00.2,35:00.2
4927,609,C9341400,primitive neuroectodermal tumour,35:00.4,35:00.4
4928,609,C9341400,primitive neuroectodermal neoplasm,35:00.4,35:00.4
4929,613,C3808000,malignant rhabdoid tumour,35:00.5,35:00.5
4930,613,C3808000,rhabdoid sarcoma,35:00.5,35:00.5
4931,613,C3808000,rhabdoid neoplasm,35:00.5,35:00.5
4933,613,C3808000,mrt - malignant rhabdoid tumour,35:00.5,35:00.5
4934,613,C3808000,rhabdoid tumor,35:00.5,35:00.5
4935,613,C3808000,atypical teratoid/rhabdoid tumour,35:00.5,35:00.5
4936,613,C3808000,rhabdoid tumour,35:00.5,35:00.5
5444,677,C4010000,adult rathke pouch neoplasm,35:05.5,35:05.5
5445,677,C4010000,adult craniopharyngioma,35:05.5,35:05.5
5446,677,C4010000,adult rathke pouch tumor,35:05.5,35:05.5
5447,677,C4010000,adult rathke pouch tumour,35:05.5,35:05.5
5448,678,C4726000,adamantinous rathke pouch neoplasm,35:05.6,35:05.6
5449,678,C4726000,rathke pouch adamantinous tumor,35:05.6,35:05.6
5450,678,C4726000,rathke pouch with adamantinous neoplasm,35:05.6,35:05.6
5451,678,C4726000,adamantinous tumor involving the rathke pouch,35:05.6,35:05.6
5452,678,C4726000,adamantinous neoplasm arising from the rathke pouch,35:05.6,35:05.6
5453,678,C4726000,adamantinous tumor arising in rathke pouch,35:05.6,35:05.6
5454,678,C4726000,adamantinous tumor of the rathke pouch,35:05.6,35:05.6
5455,678,C4726000,adamantinous neoplasm arising in the rathke pouch,35:05.6,35:05.6
5456,678,C4726000,adamantinous tumour arising from rathke pouch,35:05.6,35:05.6
5457,678,C4726000,adamantinous neoplasm of rathke pouch,35:05.6,35:05.6
5458,678,C4726000,rathke pouch with adamantinous tumor,35:05.6,35:05.6
5459,678,C4726000,rathke pouch with adamantinous tumour,35:05.6,35:05.6
5460,678,C4726000,adamantinous tumour of rathke pouch,35:05.6,35:05.6
5461,678,C4726000,adamantinous neoplasm of the rathke pouch,35:05.6,35:05.6
5462,678,C4726000,adamantinous neoplasm involving rathke pouch,35:05.6,35:05.6
5463,678,C4726000,adamantinous tumor arising from rathke pouch,35:05.6,35:05.6
5464,678,C4726000,adamantinous tumor arising in the rathke pouch,35:05.6,35:05.6
5465,678,C4726000,adamantinous neoplasm arising from rathke pouch,35:05.7,35:05.7
5466,678,C4726000,rathke pouch adamantinous tumour,35:05.7,35:05.7
5467,678,C4726000,adamantinous tumour of the rathke pouch,35:05.7,35:05.7
5468,678,C4726000,adamantinous tumour arising in the rathke pouch,35:05.7,35:05.7
5469,678,C4726000,adamantinous tumor of rathke pouch,35:05.7,35:05.7
5470,678,C4726000,adamantinous neoplasm involving the rathke pouch,35:05.7,35:05.7
5471,678,C4726000,rathke pouch adamantinous neoplasm,35:05.7,35:05.7
5472,678,C4726000,adamantinous craniopharyngioma,35:05.7,35:05.7
5473,678,C4726000,adamantinous tumour arising in rathke pouch,35:05.7,35:05.7
5474,678,C4726000,adamantinous tumour arising from the rathke pouch,35:05.7,35:05.7
5475,678,C4726000,adamantinous tumour involving rathke pouch,35:05.7,35:05.7
5476,678,C4726000,adamantinous tumor arising from the rathke pouch,35:05.7,35:05.7
5477,678,C4726000,adamantinous neoplasm arising in rathke pouch,35:05.7,35:05.7
5478,678,C4726000,adamantinous tumour involving the rathke pouch,35:05.7,35:05.7
5479,678,C4726000,adamantinous rathke pouch tumour,35:05.7,35:05.7
5480,678,C4726000,adamantinous rathke pouch tumor,35:05.7,35:05.7
5481,678,C4726000,adamantinous tumor involving rathke pouch,35:05.7,35:05.7
5482,679,C4725000,papillary neoplasm of rathke pouch,35:05.8,35:05.8
5483,679,C4725000,papillary neoplasm involving rathke pouch,35:05.8,35:05.8
5484,679,C4725000,papillary tumor arising in rathke pouch,35:05.8,35:05.8
5485,679,C4725000,papillary tumor arising from rathke pouch,35:05.8,35:05.8
5486,679,C4725000,papillary tumor arising in the rathke pouch,35:05.8,35:05.8
5487,679,C4725000,papillary tumour of rathke pouch,35:05.8,35:05.8
5488,679,C4725000,papillary neoplasm arising in rathke pouch,35:05.8,35:05.8
5489,679,C4725000,papillary tumour arising in rathke pouch,35:06.1,35:06.1
5490,679,C4725000,rathke pouch with papillary tumor,35:06.1,35:06.1
5491,679,C4725000,papillary tumor involving rathke pouch,35:06.1,35:06.1
5492,679,C4725000,rathke pouch with papillary tumour,35:06.1,35:06.1
5493,679,C4725000,papillary rathke pouch tumor,35:06.1,35:06.1
5494,679,C4725000,rathke pouch papillary tumor,35:06.1,35:06.1
5495,679,C4725000,rathke pouch papillary tumour,35:06.1,35:06.1
5496,679,C4725000,papillary tumour involving the rathke pouch,35:06.1,35:06.1
5497,679,C4725000,papillary neoplasm arising from rathke pouch,35:06.1,35:06.1
5498,679,C4725000,papillary tumor of the rathke pouch,35:06.1,35:06.1
5499,679,C4725000,papillary neoplasm arising in the rathke pouch,35:06.1,35:06.1
5500,679,C4725000,papillary tumour arising from rathke pouch,35:06.2,35:06.2
5501,679,C4725000,papillary tumour of the rathke pouch,35:06.2,35:06.2
5502,679,C4725000,rathke pouch with papillary neoplasm,35:06.2,35:06.2
5503,679,C4725000,papillary tumour arising in the rathke pouch,35:06.2,35:06.2
5504,679,C4725000,papillary tumor involving the rathke pouch,35:06.2,35:06.2
5505,679,C4725000,papillary neoplasm arising from the rathke pouch,35:06.2,35:06.2
5506,679,C4725000,papillary rathke pouch neoplasm,35:06.2,35:06.2
5507,679,C4725000,papillary neoplasm of the rathke pouch,35:06.2,35:06.2
5508,679,C4725000,papillary tumour arising from the rathke pouch,35:06.2,35:06.2
5509,679,C4725000,papillary tumour involving rathke pouch,35:06.2,35:06.2
5510,679,C4725000,papillary neoplasm involving the rathke pouch,35:06.2,35:06.2
5511,679,C4725000,papillary tumor of rathke pouch,35:06.2,35:06.2
5512,679,C4725000,rathke pouch papillary neoplasm,35:06.2,35:06.2
5513,679,C4725000,papillary rathke pouch tumour,35:06.2,35:06.2
5514,679,C4725000,papillary tumor arising from the rathke pouch,35:06.2,35:06.2
5515,606,C3288000,well-differentiated oligodendroglial tumor,35:06.3,35:06.3
5516,606,C3288000,who grade ii oligodendroglial tumor,35:06.3,35:06.3
5517,606,C3288000,well-differentiated oligodendroglial neoplasm,35:06.3,35:06.3
5518,606,C3288000,well-differentiated oligodendroglial tumour,35:06.4,35:06.4
5519,606,C3288000,well-differentiated oligodendroglioma,35:06.4,35:06.4
5520,606,C3288000,who grade 2 oligodendroglial neoplasm,35:06.4,35:06.4
5521,606,C3288000,who grade 2 oligodendroglial tumour,35:06.4,35:06.4
5522,606,C3288000,who grade ii oligodendroglial tumour,35:06.4,35:06.4
5523,606,C3288000,who grade 2 oligodendroglial tumor,35:06.4,35:06.4
5524,606,C3288000,who grade ii oligodendroglial neoplasm,35:06.4,35:06.4
5525,607,C4326000,who grade iii oligodendroglial tumour,35:06.4,35:06.4
5526,607,C4326000,who grade 3 oligodendroglial neoplasm,35:06.4,35:06.4
5527,607,C4326000,malignant oligodendroglioma,35:06.4,35:06.4
5528,607,C4326000,who grade iii oligodendroglial neoplasm,35:06.5,35:06.5
5529,607,C4326000,who grade 3 oligodendroglial tumor,35:06.5,35:06.5
5530,607,C4326000,undifferentiated oligodendroglioma,35:06.5,35:06.5
5531,607,C4326000,who grade iii oligodendroglial tumor,35:06.5,35:06.5
5532,607,C4326000,who grade 3 oligodendroglial tumour,35:06.5,35:06.5
5533,627,C3222000,medulloblastomas,35:06.5,35:06.5
5534,634,C3157000,fibroid,35:06.6,35:06.6
5535,634,C3157000,leiomyomas,35:06.6,35:06.6
5536,634,C3157000,leiomyomatous tumor,35:06.6,35:06.6
5537,634,C3157000,fibroid tumor,35:06.6,35:06.6
5538,634,C3157000,fibroid tumour,35:06.6,35:06.6
5539,634,C3157000,fibroid neoplasm,35:06.6,35:06.6
5540,634,C3157000,leiomyomata,35:06.6,35:06.6
5541,634,C3157000,leiomyomatous neoplasm,35:06.6,35:06.6
5542,634,C3157000,leiomyomatous tumour,35:06.6,35:06.6
5543,601,C3058000,grade 4 astrocytoma,35:06.7,35:06.7
5544,601,C3058000,grade iv astrocytoma,35:06.7,35:06.7
5545,601,C3058000,grade 4 astrocytic tumour,35:06.7,35:06.7
5546,601,C3058000,grade 4 astrocytic tumor,35:06.7,35:06.7
5547,601,C3058000,grade 4 astrocytic neoplasm,35:06.7,35:06.7
5548,601,C3058000,grade iv astrocytic neoplasm,35:06.7,35:06.7
5549,601,C3058000,gbm - glioblastoma multiforme,35:06.7,35:06.7
5550,601,C3058000,grade iv astrocytic tumor,35:06.7,35:06.7
5551,601,C3058000,grade iv astrocytic tumour,35:06.7,35:06.7
5552,623,C3698000,papilloma involving the choroid plexus,35:06.8,35:06.8
5553,623,C3698000,papilloma arising in choroid plexus,35:06.8,35:06.8
5554,623,C3698000,papilloma arising in the choroid plexus,35:06.8,35:06.8
5555,623,C3698000,papilloma of choroid plexus,35:06.8,35:06.8
5556,623,C3698000,choroid plexus with papilloma,35:06.8,35:06.8
5557,623,C3698000,papilloma arising from choroid plexus,35:06.8,35:06.8
5558,623,C3698000,papilloma of the choroid plexus,35:06.8,35:06.8
5559,623,C3698000,papilloma arising from the choroid plexus,35:06.8,35:06.8
5560,623,C3698000,papilloma involving choroid plexus,35:06.8,35:06.8
5561,625,C8382000,undifferentiated papilloma involving the choroid plexus,35:06.9,35:06.9
5562,625,C8382000,choroid plexus anaplastic papilloma,35:06.9,35:06.9
5563,625,C8382000,undifferentiated papilloma arising in the choroid plexus,35:06.9,35:06.9
5564,625,C8382000,anaplastic papilloma arising from choroid plexus,35:06.9,35:06.9
5565,625,C8382000,anaplastic papilloma arising in choroid plexus,35:06.9,35:06.9
5566,625,C8382000,undifferentiated papilloma arising from choroid plexus,35:06.9,35:06.9
5567,625,C8382000,anaplastic papilloma of choroid plexus,35:06.9,35:06.9
5568,625,C8382000,undifferentiated papilloma arising in choroid plexus,35:06.9,35:06.9
5569,625,C8382000,anaplastic papilloma involving choroid plexus,35:06.9,35:06.9
5570,625,C8382000,anaplastic papilloma arising from the choroid plexus,35:06.9,35:06.9
5571,625,C8382000,undifferentiated papilloma of the choroid plexus,35:06.9,35:06.9
5572,625,C8382000,anaplastic papilloma arising in the choroid plexus,35:06.9,35:06.9
5573,625,C8382000,choroid plexus undifferentiated papilloma,35:06.9,35:06.9
5574,625,C8382000,undifferentiated choroid plexus papilloma,35:06.9,35:06.9
5575,625,C8382000,undifferentiated papilloma involving choroid plexus,35:06.9,35:06.9
5576,625,C8382000,anaplastic papilloma involving the choroid plexus,35:06.9,35:06.9
5577,625,C8382000,undifferentiated papilloma arising from the choroid plexus,35:06.9,35:06.9
5578,625,C8382000,choroid plexus with anaplastic papilloma,35:07.0,35:07.0
5579,625,C8382000,choroid plexus with undifferentiated papilloma,35:07.0,35:07.0
5580,625,C8382000,anaplastic papilloma of the choroid plexus,35:07.0,35:07.0
5581,625,C8382000,undifferentiated papilloma of choroid plexus,35:07.0,35:07.0
5582,682,C6966000,pinealocytoma,35:07.1,35:07.1
5583,682,C6966000,pinealocytomas,35:07.1,35:07.1
