id,diagnosis_id,nci_code,name,created_at,updated_at
5584,682,C6966000,pinealomas,35:07.1,35:07.1
6032,817,C3702000,brown fat neoplasm,35:14.0,35:14.0
6033,817,C3702000,brown fat tumour,35:14.1,35:14.1
6579,925,C3740000,desmoplastic fibroma arising from the bone,35:21.3,35:21.3
6580,925,C3740000,desmoplastic fibroma involving the bone,35:21.3,35:21.3
6581,925,C3740000,osseous desmoplastic fibroma,35:21.3,35:21.3
6582,925,C3740000,desmoplastic fibroma arising in the bone,35:21.3,35:21.3
6583,925,C3740000,desmoplastic fibroma arising from bone,35:21.3,35:21.3
6584,925,C3740000,desmoplastic fibroma of bone,35:21.3,35:21.3
6585,925,C3740000,bone desmoplastic fibroma,35:21.3,35:21.3
6586,925,C3740000,desmoplastic fibroma arising in bone,35:21.3,35:21.3
6587,925,C3740000,bone with desmoplastic fibroma,35:21.3,35:21.3
6588,925,C3740000,desmoplastic fibroma involving bone,35:21.4,35:21.4
6589,925,C3740000,desmoplastic fibroma of the bone,35:21.4,35:21.4
6613,944,C8602000,benign mixed tumour of salivary gland,35:22.2,35:22.2
6614,944,C8602000,benign mixed tumor arising from salivary gland,35:22.2,35:22.2
6615,944,C8602000,adenoma pleomorphic,35:22.2,35:22.2
6616,944,C8602000,salivary gland tumor mixed type,35:22.2,35:22.2
6617,944,C8602000,benign mixed salivary tumour,35:22.2,35:22.2
6618,944,C8602000,mixed salivary gland tumor,35:22.2,35:22.2
6619,944,C8602000,benign mixed tumor,35:22.2,35:22.2
6620,944,C8602000,benign mixed tumor involving the salivary gland,35:22.2,35:22.2
6621,944,C8602000,benign mixed salivary gland neoplasm,35:22.2,35:22.2
6622,944,C8602000,benign mixed tumor of salivary gland,35:22.2,35:22.2
6623,944,C8602000,benign mixed tumour arising in salivary gland,35:22.2,35:22.2
6624,944,C8602000,mixed salivary gland tumour,35:22.2,35:22.2
6625,944,C8602000,salivary gland benign mixed tumor,35:22.2,35:22.2
6626,944,C8602000,benign mixed tumor arising from the salivary gland,35:22.2,35:22.2
6627,944,C8602000,mixed tumour salivary gland type,35:22.2,35:22.2
6628,944,C8602000,salivary gland tumour mixed type,35:22.2,35:22.2
6629,944,C8602000,benign mixed tumour involving the salivary gland,35:22.2,35:22.2
6630,944,C8602000,salivary gland benign mixed tumour,35:22.3,35:22.3
6631,944,C8602000,tumour salivary gland mixed type,35:22.3,35:22.3
6632,944,C8602000,benign mixed tumor arising in the salivary gland,35:22.3,35:22.3
6633,944,C8602000,mixed tumour,35:22.3,35:22.3
6634,944,C8602000,benign mixed salivary gland tumour,35:22.3,35:22.3
6635,944,C8602000,salivary gland tumour mixed,35:22.3,35:22.3
6636,944,C8602000,benign mixed salivary tumor,35:22.3,35:22.3
6637,944,C8602000,benign mixed tumour of the salivary gland,35:22.3,35:22.3
6638,944,C8602000,benign mixed tumour arising in the salivary gland,35:22.3,35:22.3
6639,944,C8602000,benign mixed tumour,35:22.3,35:22.3
6640,944,C8602000,benign mixed tumor arising in salivary gland,35:22.3,35:22.3
6641,944,C8602000,benign mixed tumour arising from the salivary gland,35:22.3,35:22.3
6642,944,C8602000,salivary gland pleomorphic adenoma,35:22.3,35:22.3
6643,944,C8602000,benign mixed tumour arising from salivary gland,35:22.3,35:22.3
6644,944,C8602000,benign mixed salivary gland tumor,35:22.3,35:22.3
6645,944,C8602000,benign mixed salivary neoplasm,35:22.3,35:22.3
6646,944,C8602000,benign mixed tumor of the salivary gland,35:22.3,35:22.3
6647,944,C8602000,salivary gland with benign mixed tumour,35:22.3,35:22.3
6648,944,C8602000,salivary gland with benign mixed tumor,35:22.3,35:22.3
6649,944,C8602000,tumor salivary gland mixed type,35:22.4,35:22.4
6650,944,C8602000,benign mixed tumour involving salivary gland,35:22.4,35:22.4
6651,944,C8602000,mixed tumor salivary gland type,35:22.4,35:22.4
6652,944,C8602000,salivary gland tumor mixed,35:22.4,35:22.4
6653,944,C8602000,benign mixed tumor involving salivary gland,35:22.4,35:22.4
6804,1007,C3295000,osseous chondroma,35:25.5,35:25.5
6805,1007,C3295000,chondroma of bone,35:25.5,35:25.5
6806,1007,C3295000,chondroma involving the bone,35:25.5,35:25.5
6807,1007,C3295000,chondroma arising in bone,35:25.5,35:25.5
6808,1007,C3295000,chondroma of the bone,35:25.5,35:25.5
6809,1007,C3295000,bone chondroma,35:25.5,35:25.5
6810,1007,C3295000,chondroma arising in the bone,35:25.5,35:25.5
6811,1007,C3295000,chondroma arising from the bone,35:25.5,35:25.5
6812,1007,C3295000,chondroma involving bone,35:25.5,35:25.5
6813,1007,C3295000,solitary osteochondroma,35:25.5,35:25.5
6814,1007,C3295000,bone with chondroma,35:25.5,35:25.5
6815,1007,C3295000,chondroma arising from bone,35:25.5,35:25.5
6941,1049,C7063000,notochordal tumor,35:27.6,35:27.6
6942,1049,C7063000,notochordal neoplasm,35:27.6,35:27.6
6943,1049,C7063000,notochordal tumour,35:27.6,35:27.6
6944,1049,C7063000,notochordal cell tumour,35:27.6,35:27.6
6945,1049,C7063000,notochordal cell tumor,35:27.6,35:27.6
6946,1050,C8501000,glioma of brainstem,35:27.6,35:27.6
6947,1050,C8501000,glioma arising in the brainstem,35:27.6,35:27.6
6948,1050,C8501000,glioma arising from the brain stem,35:27.6,35:27.6
6949,1050,C8501000,glioma arising in the brain stem,35:27.6,35:27.6
6950,1050,C8501000,brain stem neuroglial tumor,35:27.6,35:27.6
6951,1050,C8501000,glioma arising from the brainstem,35:27.6,35:27.6
6952,1050,C8501000,brainstem neuroglial neoplasm,35:27.7,35:27.7
6953,1050,C8501000,glioma arising in brain stem,35:27.7,35:27.7
6954,1050,C8501000,glioma of brain stem,35:27.7,35:27.7
6955,1050,C8501000,brainstem neuroglial tumour,35:27.7,35:27.7
6956,1050,C8501000,glioma arising from brainstem,35:27.7,35:27.7
6957,1050,C8501000,glioma of the brainstem,35:27.7,35:27.7
6958,1050,C8501000,glioma of the brain stem,35:27.7,35:27.7
6959,1050,C8501000,glioma involving brainstem,35:27.7,35:27.7
6960,1050,C8501000,glioma involving brain stem,35:27.7,35:27.7
6961,1050,C8501000,brainstem neuroglial tumor,35:27.7,35:27.7
6962,1050,C8501000,brain stem neuroglial tumour,35:27.7,35:27.7
6963,1050,C8501000,glioma involving the brain stem,35:27.7,35:27.7
6964,1050,C8501000,glioma arising from brain stem,35:27.7,35:27.7
6965,1050,C8501000,glioma arising in brainstem,35:27.7,35:27.7
6966,1050,C8501000,brain stem neuroglial neoplasm,35:27.7,35:27.7
6967,1050,C8501000,brain stem glioma,35:27.7,35:27.7
6968,1050,C8501000,brainstem with glioma,35:27.7,35:27.7
6969,1050,C8501000,brain stem with glioma,35:27.7,35:27.7
6970,1050,C8501000,glioma involving the brainstem,35:27.7,35:27.7
6971,1054,C3059000,tumour arising in neuroglia,35:27.9,35:27.9
6972,1054,C3059000,neoplasm arising from neuroglia,35:27.9,35:27.9
6973,1054,C3059000,neuroglial tumour,35:27.9,35:27.9
6974,1054,C3059000,tumors involving neuroglia,35:27.9,35:27.9
6975,1054,C3059000,glial tumors,35:27.9,35:27.9
6976,1054,C3059000,tumours involving neuroglia,35:27.9,35:27.9
6977,1054,C3059000,tumors of the neuroglia,35:27.9,35:27.9
6978,1054,C3059000,tumour arising from neuroglia,35:27.9,35:27.9
6979,1054,C3059000,neoplasms of neuroglia,35:27.9,35:27.9
6980,1054,C3059000,tumours of neuroglia,35:27.9,35:27.9
6981,1054,C3059000,neuroglia tumors,35:27.9,35:27.9
6982,1054,C3059000,tumor involving neuroglia,35:27.9,35:27.9
6983,1054,C3059000,neoplasm involving the neuroglia,35:27.9,35:27.9
6984,1054,C3059000,neoplasm of neuroglia,35:27.9,35:27.9
6985,1054,C3059000,tumour arising in the neuroglia,35:27.9,35:27.9
6986,1054,C3059000,tumors arising in neuroglia,35:28.0,35:28.0
6987,1054,C3059000,tumours of the neuroglia,35:28.0,35:28.0
6988,1054,C3059000,glial tumour,35:28.0,35:28.0
6989,1054,C3059000,glial neoplasm,35:28.0,35:28.0
6990,1054,C3059000,neuroglia with neoplasm,35:28.0,35:28.0
6991,1054,C3059000,tumours involving the neuroglia,35:28.0,35:28.0
6992,1054,C3059000,tumour involving the neuroglia,35:28.0,35:28.0
6993,1054,C3059000,tumor arising from the neuroglia,35:28.0,35:28.0
6994,1054,C3059000,neoplasms arising in neuroglia,35:28.0,35:28.0
6995,1054,C3059000,tumours arising from the neuroglia,35:28.0,35:28.0
6996,1054,C3059000,tumor involving the neuroglia,35:28.0,35:28.0
6997,1054,C3059000,neuroglia with tumours,35:28.0,35:28.0
6998,1054,C3059000,tumours arising in neuroglia,35:28.0,35:28.0
6999,1054,C3059000,neuroglia tumour,35:28.0,35:28.0
7000,1054,C3059000,neuroglia tumor,35:28.0,35:28.0
7001,1054,C3059000,tumors arising in the neuroglia,35:28.0,35:28.0
7002,1054,C3059000,neuroglia with tumors,35:28.0,35:28.0
7003,1054,C3059000,tumour of the neuroglia,35:28.0,35:28.0
7004,1054,C3059000,neuroglia neoplasms,35:28.0,35:28.0
7005,1054,C3059000,tumor of the neuroglia,35:28.1,35:28.1
7006,1054,C3059000,tumors of neuroglia,35:28.1,35:28.1
7007,1054,C3059000,neoplasm arising from the neuroglia,35:28.1,35:28.1
7008,1054,C3059000,neoplasms arising in the neuroglia,35:28.1,35:28.1
7009,1054,C3059000,neuroglia neoplasm,35:28.1,35:28.1
7010,1054,C3059000,neuroglia tumours,35:28.1,35:28.1
7011,1054,C3059000,tumor arising in the neuroglia,35:28.1,35:28.1
7012,1054,C3059000,tumor of neuroglia,35:28.1,35:28.1
7013,1054,C3059000,tumor arising from neuroglia,35:28.1,35:28.1
7014,1054,C3059000,neuroglial neoplasms,35:28.1,35:28.1
7015,1054,C3059000,tumors involving the neuroglia,35:28.1,35:28.1
7016,1054,C3059000,neoplasms arising from the neuroglia,35:28.1,35:28.1
7017,1054,C3059000,neuroglia with tumour,35:28.1,35:28.1
7018,1054,C3059000,neoplasm of the neuroglia,35:28.1,35:28.1
7019,1054,C3059000,neuroglial neoplasm,35:28.1,35:28.1
7020,1054,C3059000,tumour arising from the neuroglia,35:28.1,35:28.1
7021,1054,C3059000,tumours arising in the neuroglia,35:28.1,35:28.1
7022,1054,C3059000,neoplasms arising from neuroglia,35:28.1,35:28.1
7023,1054,C3059000,glial tumor,35:28.2,35:28.2
7024,1054,C3059000,neuroglia with neoplasms,35:28.2,35:28.2
7025,1054,C3059000,neoplasm arising in neuroglia,35:28.2,35:28.2
7026,1054,C3059000,tumors arising from the neuroglia,35:28.2,35:28.2
7027,1054,C3059000,tumour involving neuroglia,35:28.4,35:28.4
7028,1054,C3059000,tumours arising from neuroglia,35:28.5,35:28.5
7029,1054,C3059000,tumors arising from neuroglia,35:28.5,35:28.5
7030,1054,C3059000,tumour of neuroglia,35:28.5,35:28.5
7031,1054,C3059000,neuroglia with tumor,35:28.5,35:28.5
7032,1054,C3059000,neoplasms involving neuroglia,35:28.5,35:28.5
7033,1054,C3059000,neoplasm involving neuroglia,35:28.5,35:28.5
7034,1054,C3059000,glial tumours,35:28.5,35:28.5
7035,1054,C3059000,neoplasm arising in the neuroglia,35:28.5,35:28.5
7036,1054,C3059000,neoplasms of the neuroglia,35:28.5,35:28.5
7037,1054,C3059000,neoplasms involving the neuroglia,35:28.5,35:28.5
7038,1054,C3059000,neuroglial tumor,35:28.5,35:28.5
7039,1054,C3059000,tumor arising in neuroglia,35:28.5,35:28.5
7040,1058,C4537000,glioma of optic nerve,35:28.6,35:28.6
7041,1058,C4537000,glioma arising from optic nerve,35:28.6,35:28.6
7042,1058,C4537000,glioma arising in the optic nerve,35:28.6,35:28.6
7043,1058,C4537000,optic nerve with glioma,35:28.6,35:28.6
7044,1058,C4537000,glioma involving the optic nerve,35:28.7,35:28.7
7045,1058,C4537000,glioma arising in optic nerve,35:28.7,35:28.7
7046,1058,C4537000,glioma arising from the optic nerve,35:28.7,35:28.7
7047,1058,C4537000,glioma involving optic nerve,35:28.7,35:28.7
7048,1058,C4537000,glioma of the optic nerve,35:28.7,35:28.7
7049,1063,C4951100,diencephalic pilocytic astrocytoma,35:28.8,35:28.8
7050,1064,C6988000,who grade ii mixed glioma,35:28.9,35:28.9
7051,1064,C6988000,who grade 2 mixed glioma,35:28.9,35:28.9
7052,1065,C6959000,who grade iii mixed glioma,35:28.9,35:28.9
7053,1065,C6959000,who grade 3 mixed glioma,35:29.0,35:29.0
7054,1066,C6770000,ependymal neoplasms,35:29.0,35:29.0
7055,1066,C6770000,ependymal tumors,35:29.0,35:29.0
7056,1066,C6770000,ependymal tumour,35:29.0,35:29.0
7057,1066,C6770000,ependymal tumours,35:29.0,35:29.0
7058,1066,C6770000,ependymal neoplasm,35:29.0,35:29.0
7059,1066,C6770000,ependymal tumor,35:29.0,35:29.0
7060,1070,C4049000,ependymomas anaplastic,35:29.2,35:29.2
7061,1070,C4049000,who grade iii ependymal tumor,35:29.2,35:29.2
7062,1070,C4049000,malignant ependymoma,35:29.2,35:29.2
7063,1070,C4049000,who grade iii ependymal tumour,35:29.2,35:29.2
7064,1070,C4049000,undifferentiated ependymoma,35:29.2,35:29.2
7065,1070,C4049000,ependymoma anaplastic,35:29.2,35:29.2
7066,1070,C4049000,who grade iii ependymal neoplasm,35:29.2,35:29.2
7067,1070,C4049000,undifferentiated ependymal tumour,35:29.2,35:29.2
7068,1070,C4049000,anaplastic ependymal tumour,35:29.2,35:29.2
7069,1070,C4049000,who grade 3 ependymal tumor,35:29.2,35:29.2
7070,1070,C4049000,undifferentiated ependymal neoplasm,35:29.2,35:29.2
7071,1070,C4049000,anaplastic ependymomas,35:29.2,35:29.2
7072,1070,C4049000,ependymoma malignant,35:29.2,35:29.2
7073,1070,C4049000,undifferentiated ependymal tumor,35:29.2,35:29.2
7074,1070,C4049000,who grade 3 ependymal neoplasm,35:29.2,35:29.2
7075,1070,C4049000,who grade 3 ependymal tumour,35:29.2,35:29.2
7076,1070,C4049000,anaplastic ependymal tumor,35:29.2,35:29.2
7077,1070,C4049000,ependymoma anaplastic type,35:29.2,35:29.2
7078,1070,C4049000,anaplastic ependymal neoplasm,35:29.2,35:29.2
7079,1072,C4823000,neurocytoma arising in the central nervous system,35:29.3,35:29.3
7080,1072,C4823000,neurocytoma arising in central nervous system,35:29.3,35:29.3
7081,1072,C4823000,neurocytoma arising from central nervous system,35:29.3,35:29.3
7082,1072,C4823000,neurocytoma arising from the central nervous system,35:29.3,35:29.3
7083,1072,C4823000,cns with neurocytoma,35:29.3,35:29.3
7084,1072,C4823000,neurocytoma of the central nervous system,35:29.4,35:29.4
7085,1072,C4823000,central nervous system with neurocytoma,35:29.4,35:29.4
7086,1072,C4823000,neurocytoma of central nervous system,35:29.4,35:29.4
7087,1072,C4823000,neurocytoma arising from cns,35:29.4,35:29.4
7088,1072,C4823000,neurocytoma involving central nervous system,35:29.4,35:29.4
7089,1072,C4823000,central nervous system neurocytoma,35:29.4,35:29.4
7090,1072,C4823000,neurocytoma involving the central nervous system,35:29.4,35:29.4
7091,1072,C4823000,neurocytoma involving the cns,35:29.4,35:29.4
7092,1072,C4823000,neurocytoma arising in cns,35:29.4,35:29.4
7093,1072,C4823000,neurocytoma arising in the cns,35:29.4,35:29.4
7094,1072,C4823000,neurocytoma of the cns,35:29.4,35:29.4
7095,1072,C4823000,neurocytoma of cns,35:29.4,35:29.4
7096,1072,C4823000,neurocytoma arising from the cns,35:29.4,35:29.4
7097,1072,C4823000,neurocytoma involving cns,35:29.4,35:29.4
7098,1072,C4823000,cns neurocytoma,35:29.4,35:29.4
7105,1074,C6905000,neurolipocytoma,35:29.5,35:29.5
7107,1074,C6905000,lipomatous glioneurocytoma,35:29.5,35:29.5
7115,1074,C6905000,medullocytoma,35:29.6,35:29.6
7116,1075,C4747100,papillary glioneuronal variant of mixed neuronal-glial neoplasm,35:29.6,35:29.6
7117,1075,C4747100,papillary glioneuronal variant of the mixed neuronal-glial neoplasm,35:29.6,35:29.6
7118,1075,C4747100,mixed neuronal-glial neoplasm with papillary glioneuronal variant,35:29.6,35:29.6
7119,1075,C4747100,papillary glioneuronal neoplasm,35:29.7,35:29.7
7120,1075,C4747100,papillary glioneuronal variant involving mixed neuronal-glial neoplasm,35:29.7,35:29.7
7121,1075,C4747100,papillary glioneuronal variant arising in mixed neuronal-glial neoplasm,35:29.7,35:29.7
7122,1075,C4747100,pgnt - papillary glioneuronal tumour,35:29.7,35:29.7
7123,1075,C4747100,pgnt - papillary glioneuronal tumor,35:29.7,35:29.7
7124,1075,C4747100,papillary glioneuronal variant arising from mixed neuronal-glial neoplasm,35:29.7,35:29.7
7125,1075,C4747100,papillary glioneuronal tumor,35:29.7,35:29.7
7126,1077,C6967000,intermediate differentiation with pineal parenchymal neoplasm,35:29.8,35:29.8
7127,1077,C6967000,intermediate differentiation pineal parenchymal tumor,35:29.8,35:29.8
7128,1077,C6967000,pineal parenchymal tumour of intermediate differentiation,35:29.8,35:29.8
7129,1077,C6967000,intermediate differentiation pineal parenchymal tumour,35:29.8,35:29.8
7130,1078,C9344000,primitive neuroectodermal tumour involving the pineal gland,35:29.8,35:29.8
7131,1078,C9344000,primitive neuroectodermal tumour arising in pineal gland,35:29.9,35:29.9
7132,1078,C9344000,primitive neuroectodermal tumour arising from pineal gland,35:29.9,35:29.9
7133,1078,C9344000,primitive neuroectodermal tumour of pineal gland,35:29.9,35:29.9
7134,1078,C9344000,primitive neuroectodermal tumor involving the pineal gland,35:29.9,35:29.9
7135,1078,C9344000,pnet of pineal gland,35:29.9,35:29.9
7114,1072,C6905000,adults with medullocytoma,35:29.6,38:18.1
7101,1072,C6905000,cerebellar lipidized medulloblastoma,35:29.5,38:18.1
7102,1072,C6905000,cerebellum with lipidized medulloblastoma,35:29.5,38:18.2
7099,1072,C6905000,lipidized medulloblastoma,35:29.5,38:18.2
7100,1072,C6905000,lipidized medulloblastoma arising in adults,35:29.5,38:18.2
7104,1072,C6905000,lipidized medulloblastoma arising in cerebellum,35:29.5,38:18.2
7110,1072,C6905000,lipidized medulloblastoma involving cerebellum,35:29.6,38:18.2
7109,1072,C6905000,lipidized medulloblastoma of adults,35:29.5,38:18.2
7112,1072,C6905000,lipidized medulloblastoma of cerebellum,35:29.6,38:18.2
7106,1072,C6905000,lipidized medulloblastoma of the cerebellum,35:29.5,38:18.2
7113,1072,C6905000,medullocytoma arising in adults,35:29.6,38:18.3
7108,1072,C6905000,medullocytoma of adults,35:29.5,38:18.3
7136,1078,C9344000,pineal gland primitive neuroectodermal tumor,35:29.9,35:29.9
7137,1078,C9344000,pineal gland primitive neuroectodermal tumour,35:29.9,35:29.9
7138,1078,C9344000,pnet arising from pineal gland,35:29.9,35:29.9
7139,1078,C9344000,pnet of the pineal gland,35:29.9,35:29.9
7140,1078,C9344000,pnet involving pineal gland,35:29.9,35:29.9
7141,1078,C9344000,pnet arising in the pineal gland,35:29.9,35:29.9
7142,1078,C9344000,primitive neuroectodermal tumor of pineal gland,35:29.9,35:29.9
7143,1078,C9344000,pineal gland with pnet,35:29.9,35:29.9
7144,1078,C9344000,pineal primitive neuroectodermal tumour,35:29.9,35:29.9
7145,1078,C9344000,primitive neuroectodermal neoplasm arising in the pineal gland,35:29.9,35:29.9
7146,1078,C9344000,primitive neuroectodermal neoplasm of the pineal gland,35:29.9,35:29.9
7147,1078,C9344000,pineal gland primitive neuroectodermal neoplasm,35:29.9,35:29.9
7148,1078,C9344000,pineal primitive neuroectodermal neoplasm,35:29.9,35:29.9
7149,1078,C9344000,pineal gland with primitive neuroectodermal neoplasm,35:29.9,35:29.9
7150,1078,C9344000,primitive neuroectodermal tumour involving pineal gland,35:29.9,35:29.9
7151,1078,C9344000,pineal gland pnet,35:29.9,35:29.9
7152,1078,C9344000,primitive neuroectodermal neoplasm involving pineal gland,35:30.0,35:30.0
7153,1078,C9344000,primitive neuroectodermal neoplasm of pineal gland,35:30.0,35:30.0
7154,1078,C9344000,pineal gland with primitive neuroectodermal tumour,35:30.0,35:30.0
