id,diagnosis_id,nci_code,name,created_at,updated_at
7155,1078,C9344000,primitive neuroectodermal tumour arising in the pineal gland,35:30.0,35:30.0
7156,1078,C9344000,primitive neuroectodermal tumor arising in the pineal gland,35:30.0,35:30.0
7157,1078,C9344000,primitive neuroectodermal neoplasm arising from the pineal gland,35:30.0,35:30.0
7300,1106,C3329100,pituitary spindle cell oncocytoma,35:31.9,35:31.9
7158,1078,C9344000,primitive neuroectodermal neoplasm arising in pineal gland,35:30.0,35:30.0
7159,1078,C9344000,primitive neuroectodermal tumor arising in pineal gland,35:30.0,35:30.0
7160,1078,C9344000,primitive neuroectodermal tumour arising from the pineal gland,35:30.0,35:30.0
7161,1078,C9344000,pinealoblastoma,35:30.0,35:30.0
7162,1078,C9344000,pinealblastoma,35:30.0,35:30.0
7163,1078,C9344000,pnet arising from the pineal gland,35:30.0,35:30.0
7164,1078,C9344000,primitive neuroectodermal neoplasm arising from pineal gland,35:30.0,35:30.0
7165,1078,C9344000,pineal pnet,35:30.0,35:30.0
7166,1078,C9344000,pnet involving the pineal gland,35:30.0,35:30.0
7167,1078,C9344000,pineal gland with primitive neuroectodermal tumor,35:30.0,35:30.0
7168,1078,C9344000,primitive neuroectodermal neoplasm involving the pineal gland,35:30.0,35:30.0
7169,1078,C9344000,primitive neuroectodermal tumor arising from pineal gland,35:30.0,35:30.0
7170,1078,C9344000,primitive neuroectodermal tumor involving pineal gland,35:30.0,35:30.0
7171,1078,C9344000,primitive neuroectodermal tumor arising from the pineal gland,35:30.1,35:30.1
7172,1078,C9344000,primitive neuroectodermal tumor of the pineal gland,35:30.1,35:30.1
7173,1078,C9344000,pnet arising in pineal gland,35:30.1,35:30.1
7174,1078,C9344000,pineal primitive neuroectodermal tumor,35:30.1,35:30.1
7175,1078,C9344000,primitive neuroectodermal tumour of the pineal gland,35:30.1,35:30.1
7176,1079,C3328100,papillary tumour of the pineal,35:30.1,35:30.1
7177,1079,C3328100,papillary tumour of pineal,35:30.1,35:30.1
7178,1090,C3797000,neuroma plexiform,35:30.6,35:30.6
7179,1090,C3797000,neurofibromas plexiform,35:30.6,35:30.6
7181,1091,C3798000,peripheral nerve sheath malignant neoplasm,35:30.6,35:30.6
7182,1091,C3798000,malignant peripheral nerve sheath tumor,35:30.6,35:30.6
7183,1091,C3798000,malignant tumour of peripheral nerve sheath,35:30.6,35:30.6
7184,1091,C3798000,malignant neoplasm arising in the peripheral nerve sheath,35:30.6,35:30.6
7185,1091,C3798000,malignancy involving peripheral nerve sheath,35:30.6,35:30.6
7186,1091,C3798000,malignancy arising from the peripheral nerve sheath,35:30.7,35:30.7
7187,1091,C3798000,mpnst - malignant peripheral nerve sheath tumor,35:30.7,35:30.7
7188,1091,C3798000,malignancy arising from peripheral nerve sheath,35:30.7,35:30.7
7189,1091,C3798000,malignant neurilemmoma,35:30.7,35:30.7
7190,1091,C3798000,malignant schwannoma,35:30.7,35:30.7
7191,1091,C3798000,malignant neoplasm of peripheral nerve sheath,35:30.7,35:30.7
7192,1091,C3798000,peripheral nerve sheath malignant tumour,35:30.7,35:30.7
7193,1091,C3798000,peripheral nerve sheath with malignant neoplasm,35:30.7,35:30.7
7194,1091,C3798000,peripheral nerve sheath with malignancy,35:30.7,35:30.7
7195,1091,C3798000,malignancy arising in the peripheral nerve sheath,35:30.7,35:30.7
7196,1091,C3798000,malignant neoplasm arising from the peripheral nerve sheath,35:30.7,35:30.7
7197,1091,C3798000,malignancy arising in peripheral nerve sheath,35:30.7,35:30.7
7198,1091,C3798000,malignant peripheral nerve sheath neoplasm,35:30.7,35:30.7
7199,1091,C3798000,malignant neoplasm arising in peripheral nerve sheath,35:30.7,35:30.7
7200,1091,C3798000,peripheral nerve sheath malignant tumor,35:30.7,35:30.7
7201,1091,C3798000,malignancy involving the peripheral nerve sheath,35:30.7,35:30.7
7202,1091,C3798000,malignant neoplasm involving the peripheral nerve sheath,35:30.7,35:30.7
7203,1091,C3798000,malignancy of the peripheral nerve sheath,35:30.7,35:30.7
7204,1091,C3798000,malignant neoplasm arising from peripheral nerve sheath,35:30.7,35:30.7
7205,1091,C3798000,malignant neoplasm of the peripheral nerve sheath,35:30.8,35:30.8
7206,1091,C3798000,malignant tumor of peripheral nerve sheath,35:30.8,35:30.8
7207,1091,C3798000,malignant neoplasm involving peripheral nerve sheath,35:30.8,35:30.8
7208,1091,C3798000,malignancy of peripheral nerve sheath,35:30.8,35:30.8
7209,1092,C6561000,malignant epithelioid tumour involving the peripheral nerve sheath,35:30.8,35:30.8
7352,666,C3330000,tumor arising in the pituitary gland,39:01.9,39:01.9
7210,1092,C6561000,malignant epithelioid neoplasm arising from peripheral nerve sheath,35:30.8,35:30.8
7211,1092,C6561000,peripheral nerve sheath with malignant epithelioid tumour,35:30.8,35:30.8
7212,1092,C6561000,malignant epithelioid tumor arising in peripheral nerve sheath,35:30.8,35:30.8
7213,1092,C6561000,peripheral nerve sheath malignant epithelioid tumor,35:30.8,35:30.8
7214,1092,C6561000,malignant epithelioid neoplasm of the peripheral nerve sheath,35:30.8,35:30.8
7215,1092,C6561000,malignant epithelioid tumor arising from the peripheral nerve sheath,35:30.8,35:30.8
7216,1092,C6561000,peripheral nerve sheath with malignant epithelioid tumor,35:30.8,35:30.8
7217,1092,C6561000,malignant epithelioid neoplasm involving peripheral nerve sheath,35:30.8,35:30.8
7218,1092,C6561000,malignant epithelioid tumor involving the peripheral nerve sheath,35:30.9,35:30.9
7219,1092,C6561000,malignant epithelioid neoplasm arising in the peripheral nerve sheath,35:30.9,35:30.9
7220,1092,C6561000,malignant epithelioid tumour involving peripheral nerve sheath,35:30.9,35:30.9
7221,1092,C6561000,malignant epithelioid tumour of peripheral nerve sheath,35:30.9,35:30.9
7222,1092,C6561000,epithelioid mpnst,35:30.9,35:30.9
7223,1092,C6561000,malignant epithelioid tumour of the peripheral nerve sheath,35:30.9,35:30.9
7224,1092,C6561000,malignant epithelioid neoplasm arising in peripheral nerve sheath,35:30.9,35:30.9
7225,1092,C6561000,malignant epithelioid tumor of peripheral nerve sheath,35:30.9,35:30.9
7226,1092,C6561000,malignant epithelioid tumour arising from peripheral nerve sheath,35:30.9,35:30.9
7227,1092,C6561000,peripheral nerve sheath with malignant epithelioid neoplasm,35:30.9,35:30.9
7228,1092,C6561000,epithelioid malignant peripheral nerve sheath neoplasm,35:30.9,35:30.9
7229,1092,C6561000,malignant epithelioid tumour arising in peripheral nerve sheath,35:30.9,35:30.9
7230,1092,C6561000,peripheral nerve sheath malignant epithelioid tumour,35:30.9,35:30.9
7231,1092,C6561000,malignant epithelioid neoplasm involving the peripheral nerve sheath,35:30.9,35:30.9
7232,1092,C6561000,malignant epithelioid tumour arising in the peripheral nerve sheath,35:30.9,35:30.9
7233,1092,C6561000,malignant epithelioid tumor involving peripheral nerve sheath,35:30.9,35:30.9
7234,1092,C6561000,malignant epithelioid tumor arising from peripheral nerve sheath,35:30.9,35:30.9
7235,1092,C6561000,malignant epithelioid tumor arising in the peripheral nerve sheath,35:30.9,35:30.9
7236,1092,C6561000,peripheral nerve sheath malignant epithelioid neoplasm,35:30.9,35:30.9
7237,1092,C6561000,malignant epithelioid peripheral nerve sheath tumour,35:30.9,35:30.9
7238,1092,C6561000,malignant epithelioid peripheral nerve sheath neoplasm,35:31.0,35:31.0
7239,1092,C6561000,malignant epithelioid tumour arising from the peripheral nerve sheath,35:31.0,35:31.0
7240,1092,C6561000,epithelioid malignant peripheral nerve sheath tumor,35:31.0,35:31.0
7241,1092,C6561000,malignant epithelioid tumor of the peripheral nerve sheath,35:31.0,35:31.0
7242,1092,C6561000,malignant epithelioid peripheral nerve sheath tumor,35:31.0,35:31.0
7243,1092,C6561000,malignant epithelioid neoplasm of peripheral nerve sheath,35:31.0,35:31.0
7244,1092,C6561000,malignant epithelioid neoplasm arising from the peripheral nerve sheath,35:31.0,35:31.0
7245,1096,C3230000,neoplasm of meninges,35:31.1,35:31.1
7246,1096,C3230000,meninges tumor,35:31.1,35:31.1
7247,1096,C3230000,meninges tumour,35:31.1,35:31.1
7248,1096,C3230000,tumour of meninges,35:31.1,35:31.1
7249,1096,C3230000,tumour of the meninges,35:31.1,35:31.1
7250,1096,C3230000,meningeal tumor,35:31.1,35:31.1
7251,1096,C3230000,meningeal tumour,35:31.1,35:31.1
7252,1096,C3230000,tumor of meninges,35:31.1,35:31.1
7253,1096,C3230000,meningeal neoplasm,35:31.1,35:31.1
7254,1096,C3230000,tumor of the meninges,35:31.1,35:31.1
7255,1096,C3230000,neoplasm of the meninges,35:31.2,35:31.2
7256,1096,C3230000,meninges neoplasm,35:31.2,35:31.2
7257,1096,C3230000,primary meningeal neoplasm,35:31.2,35:31.2
7258,1103,C3230600,papillary meningiomas,35:31.5,35:31.5
7259,1103,C3230600,meningioma papillary,35:31.5,35:31.5
7260,1103,C3230600,meningiomas papillary,35:31.5,35:31.5
7261,1104,C6909000,rhabdoid transformation arising from tumour cells in meningioma,35:31.6,35:31.6
7262,1104,C6909000,rhabdoid transformation involving the tumour cells in meningioma,35:31.6,35:31.6
7263,1104,C6909000,rhabdoid transformation arising from the tumour cells in meningioma,35:31.6,35:31.6
7264,1104,C6909000,rhabdoid transformation of the neoplasm cells in meningioma,35:31.6,35:31.6
7265,1104,C6909000,rhabdoid transformation of the tumour cells in meningiomas,35:31.6,35:31.6
7266,1104,C6909000,rhabdoid transformation arising from neoplasm cells in meningioma,35:31.6,35:31.6
7267,1104,C6909000,rhabdoid transformation arising from tumor cells in meningioma,35:31.6,35:31.6
7268,1104,C6909000,rhabdoid transformation arising in the tumour cells in meningioma,35:31.6,35:31.6
7269,1104,C6909000,rhabdoid transformation of tumour cells in meningiomas,35:31.6,35:31.6
7270,1104,C6909000,rhabdoid transformation of the tumor cells in meningiomas,35:31.6,35:31.6
7271,1104,C6909000,rhabdoid transformation involving neoplasm cells in meningioma,35:31.6,35:31.6
7272,1104,C6909000,rhabdoid transformation arising from the tumor cells in meningioma,35:31.6,35:31.6
7273,1104,C6909000,tumor cells in meningioma rhabdoid transformation,35:31.6,35:31.6
7274,1104,C6909000,tumor cells in meningioma with rhabdoid transformation,35:31.6,35:31.6
7275,1104,C6909000,neoplasm cells in meningioma with rhabdoid transformation,35:31.6,35:31.6
7276,1104,C6909000,rhabdoid transformation arising in neoplasm cells in meningioma,35:31.6,35:31.6
7277,1104,C6909000,meningioma rhabdoid,35:31.6,35:31.6
7278,1104,C6909000,tumour cells in meningioma with rhabdoid transformation,35:31.7,35:31.7
7279,1104,C6909000,rhabdoid transformation involving tumour cells in meningioma,35:31.7,35:31.7
7353,666,C3330000,tumor of the pituitary gland,39:01.9,39:01.9
7280,1104,C6909000,rhabdoid transformation involving tumor cells in meningioma,35:31.7,35:31.7
7281,1104,C6909000,tumour cells in meningioma rhabdoid transformation,35:31.7,35:31.7
7282,1104,C6909000,rhabdoid transformation arising in tumor cells in meningioma,35:31.7,35:31.7
7283,1104,C6909000,rhabdoid transformation of neoplasm cells in meningioma,35:31.7,35:31.7
7284,1104,C6909000,rhabdoid transformation of the tumor cells in meningioma,35:31.7,35:31.7
7285,1104,C6909000,rhabdoid transformation arising in the neoplasm cells in meningioma,35:31.7,35:31.7
7286,1104,C6909000,rhabdoid transformation of the tumour cells in meningioma,35:31.7,35:31.7
7287,1104,C6909000,rhabdoid transformation of tumour cells in meningioma,35:31.7,35:31.7
7288,1104,C6909000,rhabdoid transformation arising in tumour cells in meningioma,35:31.7,35:31.7
7289,1104,C6909000,rhabdoid transformation involving the tumor cells in meningioma,35:31.7,35:31.7
7290,1104,C6909000,rhabdoid transformation of tumor cells in meningioma,35:31.7,35:31.7
7291,1104,C6909000,rhabdoid transformation involving the neoplasm cells in meningioma,35:31.7,35:31.7
7292,1104,C6909000,rhabdoid transformation arising in the tumor cells in meningioma,35:31.7,35:31.7
7293,1104,C6909000,rhabdoid transformation arising from the neoplasm cells in meningioma,35:31.7,35:31.7
7294,1104,C6909000,rhabdoid transformation of tumor cells in meningiomas,35:31.7,35:31.7
7295,1106,C3329100,spindle cell oncocytoma arising from the pituitary gland,35:31.8,35:31.8
7296,1106,C3329100,spindle cell oncocytoma of the pituitary,35:31.8,35:31.8
7297,1106,C3329100,spindle cell oncocytoma of pituitary gland,35:31.8,35:31.8
7298,1106,C3329100,spindle cell oncocytoma arising from pituitary gland,35:31.8,35:31.8
7299,1106,C3329100,spindle cell oncocytoma involving pituitary,35:31.9,35:31.9
7301,1106,C3329100,spindle cell oncocytoma involving the pituitary,35:31.9,35:31.9
7302,1106,C3329100,adenohypophysis with spindle cell oncocytoma,35:31.9,35:31.9
7303,1106,C3329100,spindle cell oncocytoma of the pituitary gland,35:31.9,35:31.9
7304,1106,C3329100,pituitary gland with spindle cell oncocytoma,35:31.9,35:31.9
7305,1106,C3329100,spindle cell oncocytoma arising in the adenohypophysis,35:31.9,35:31.9
7306,1106,C3329100,spindle cell oncocytoma arising in the pituitary,35:31.9,35:31.9
7307,1106,C3329100,spindle cell oncocytoma arising from the pituitary,35:31.9,35:31.9
7308,1106,C3329100,spindle cell oncocytoma involving adenohypophysis,35:31.9,35:31.9
7309,1106,C3329100,spindle cell oncocytoma involving the adenohypophysis,35:31.9,35:31.9
7310,1106,C3329100,spindle cell oncocytoma arising from pituitary,35:31.9,35:31.9
7311,1106,C3329100,spindle cell oncocytoma of pituitary,35:31.9,35:31.9
7312,1106,C3329100,spindle cell oncocytoma arising from the adenohypophysis,35:31.9,35:31.9
7313,1106,C3329100,spindle cell oncocytoma of adenohypophysis,35:31.9,35:31.9
7314,1106,C3329100,spindle cell oncocytoma arising in the pituitary gland,35:31.9,35:31.9
7315,1106,C3329100,adenohypophysis spindle cell oncocytoma,35:31.9,35:31.9
7316,1106,C3329100,spindle cell oncocytoma arising in pituitary,35:31.9,35:31.9
7317,1106,C3329100,spindle cell oncocytoma arising from adenohypophysis,35:31.9,35:31.9
7318,1106,C3329100,spindle cell oncocytoma arising in pituitary gland,35:31.9,35:31.9
7319,1106,C3329100,pituitary gland spindle cell oncocytoma,35:31.9,35:31.9
7320,1106,C3329100,spindle cell oncocytoma arising in adenohypophysis,35:32.0,35:32.0
7321,1106,C3329100,spindle cell oncocytoma involving pituitary gland,35:32.0,35:32.0
7322,1106,C3329100,spindle cell oncocytoma involving the pituitary gland,35:32.0,35:32.0
7323,1106,C3329100,adenohypophyseal spindle cell oncocytoma,35:32.0,35:32.0
7324,1106,C3329100,pituitary with spindle cell oncocytoma,35:32.0,35:32.0
7325,169,C3158000,leiomyosarcomas,35:32.2,35:32.2
7326,989,C3800000,ehe - epithelioid haemangioendothelioma,35:32.2,35:32.2
7327,989,C3800000,ehe - epithelioid hemangioendothelioma,35:32.2,35:32.2
7328,989,C3800000,epithelioid angioendothelioma,35:32.2,35:32.2
7329,989,C3800000,epithelioid haemangioendothelioma,35:32.2,35:32.2
7103,1072,C6905000,adults with lipidized medulloblastoma,35:29.5,38:18.1
7111,1072,C6905000,lipidized medulloblastoma arising from cerebellum,35:29.6,38:18.2
7330,666,C3330000,tumour involving the pituitary gland,39:01.8,39:01.8
7331,666,C3330000,tumor arising in pituitary,39:01.8,39:01.8
7332,666,C3330000,tumour arising in pituitary gland,39:01.8,39:01.8
7333,666,C3330000,tumour arising in pituitary,39:01.8,39:01.8
7334,666,C3330000,neoplasm arising from pituitary,39:01.8,39:01.8
7335,666,C3330000,pituitary gland with neoplasm,39:01.8,39:01.8
7336,666,C3330000,neoplasm of the pituitary,39:01.8,39:01.8
7337,666,C3330000,pituitary with tumor,39:01.8,39:01.8
7338,666,C3330000,pituitary gland tumour,39:01.8,39:01.8
7339,666,C3330000,neoplasm involving the pituitary gland,39:01.8,39:01.8
7340,666,C3330000,tumour arising in the pituitary gland,39:01.8,39:01.8
7341,666,C3330000,pituitary neoplasm,39:01.8,39:01.8
7342,666,C3330000,tumour arising from pituitary,39:01.8,39:01.8
7343,666,C3330000,tumor involving the pituitary gland,39:01.8,39:01.8
7344,666,C3330000,neoplasm arising in pituitary,39:01.8,39:01.8
7345,666,C3330000,tumour involving pituitary,39:01.8,39:01.8
7346,666,C3330000,tumor involving pituitary,39:01.8,39:01.8
7347,666,C3330000,tumour arising in the pituitary,39:01.8,39:01.8
7348,666,C3330000,neoplasm of pituitary,39:01.8,39:01.8
7349,666,C3330000,pituitary gland with tumour,39:01.9,39:01.9
7350,666,C3330000,tumor arising from the pituitary,39:01.9,39:01.9
7351,666,C3330000,tumor involving the pituitary,39:01.9,39:01.9
7354,666,C3330000,neoplasm arising from the pituitary gland,39:01.9,39:01.9
7355,666,C3330000,tumour involving pituitary gland,39:01.9,39:01.9
7357,666,C3330000,tumor of the pituitary,39:01.9,39:01.9
7358,666,C3330000,neoplasm arising from the pituitary,39:01.9,39:01.9
7359,666,C3330000,neoplasm arising in the pituitary gland,39:01.9,39:01.9
7360,666,C3330000,tumor arising in the pituitary,39:01.9,39:01.9
7361,666,C3330000,pituitary gland tumor,39:01.9,39:01.9
7362,666,C3330000,tumor of pituitary,39:01.9,39:01.9
7363,666,C3330000,tumor arising from pituitary gland,39:01.9,39:01.9
7364,666,C3330000,tumor arising from the pituitary gland,39:01.9,39:01.9
7365,666,C3330000,pituitary with neoplasm,39:01.9,39:01.9
7367,666,C3330000,neoplasm involving the pituitary,39:02.0,39:02.0
7368,666,C3330000,tumor arising in pituitary gland,39:02.0,39:02.0
7369,666,C3330000,neoplasm arising from pituitary gland,39:02.0,39:02.0
7370,666,C3330000,neoplasm of pituitary gland,39:02.0,39:02.0
7371,666,C3330000,tumour arising from the pituitary,39:02.0,39:02.0
7372,666,C3330000,tumour involving the pituitary,39:02.0,39:02.0
7373,666,C3330000,pituitary neoplasms,39:02.0,39:02.0
7374,666,C3330000,tumour arising from the pituitary gland,39:02.0,39:02.0
7375,666,C3330000,neoplasm arising in pituitary gland,39:02.0,39:02.0
7376,666,C3330000,pituitary with tumour,39:02.0,39:02.0
7377,666,C3330000,tumour arising from pituitary gland,39:02.0,39:02.0
7378,666,C3330000,neoplasm of the pituitary gland,39:02.0,39:02.0
7379,666,C3330000,tumor involving pituitary gland,39:02.0,39:02.0
7380,666,C3330000,tumour of the pituitary,39:02.0,39:02.0
7381,666,C3330000,neoplasm involving pituitary gland,39:02.0,39:02.0
7382,666,C3330000,tumour of pituitary,39:02.1,39:02.1
7383,666,C3330000,pituitary gland neoplasm,39:02.1,39:02.1
7384,666,C3330000,tumour of pituitary gland,39:02.1,39:02.1
7385,666,C3330000,neoplasm involving pituitary,39:02.1,39:02.1
7386,666,C3330000,pituitary gland with tumor,39:02.1,39:02.1
7387,666,C3330000,neoplasm arising in the pituitary,39:02.1,39:02.1
7388,666,C3330000,tumour of the pituitary gland,39:02.1,39:02.1
7389,666,C3330000,tumor arising from pituitary,39:02.1,39:02.1
7390,666,C3330000,tumor of pituitary gland,39:02.1,39:02.1
7391,1,,glioneuronal tumor,22:49.5,22:49.5
7391,589,,diffuse infiltrating astrocytoma,22:58.5,22:58.5
7392,589,,diffuse infiltrating astrocytoma,22:58.5,22:58.5
7393,1096,C3230000,meninigoma,35:31.1,35:31.1
7394,109,,diffuse large b cell lymphoma,35:31.1,35:31.1
7395,989,C3800000,pseudomyogenic hemangioendothelioma,35:31.1,35:31.1
7396,6,,gliobastoma,35:31.1,35:31.1